id,name,latitude,longitude,price
21634889,Renovated Modern 2beds in Ridgewood,40.6998371985,-73.8987428463,110
21634979,"Loft-like sunny, roomy and homey. Great location",40.7138854197,-73.9823895217,400
21635015,Sunny Park View Bedroom in Bushwick,40.7042638049,-73.9255076307,99
21635095,Comfy & Superb Price,40.7141759316,-73.9100359259,69
21635125,Newly Renovated One Bedroom Apartment,40.6254653449,-74.0064696457,90
21635136,Marvelous Contemporary Williamsburg 3BR Condo,40.7179522711,-73.962067196,439
21635240,Private Sunny Bedroom Close to Prospect Park,40.6505929518,-73.9637038941,70
21635317,"Heart of Manhattan. Macy’s , Times Square & more!",40.7472338633,-73.9910359921,300
21635399,Spacious 1BR w/ backyard in central Williamsburg,40.7193521787,-73.9604889003,220
21635425,Charming & Homey BK Apartment - 2 Private rooms,40.6829470086,-73.911326293,70
21635432,Elevated Escape in the heart of New York,40.7524312675,-73.9875256051,279
21635457,Amazing Duplex Apartment in Bushwick Brooklyn,40.6994040702,-73.9336736567,120
21635492,Sunny Apartment in Williamsburg,40.7155521744,-73.9524398875,95
21635511,The Heights Rentals IV,40.6618025696,-73.9326623506,69
21635603,"Spacious,clean,1 bedroom apt in times square",40.7612512604,-73.9913665727,98
21635623,Private & Quiet One Bedroom On The Upper East Side,40.7831242712,-73.9534371463,64
21635687,OOH LA LA AirBNB,40.6677959601,-73.8767412069,90
21635766,Sunny and Clean Two Bedroom Apartment.,40.746368473,-73.7727084516,135
21636040,Huge 1 Bedroom perfect apartment in Hells Kitchen,40.7604889188,-73.9921443337,150
21636155,Large bright room off Dekalb L with big garden,40.7035808212,-73.9151468307,40
21636162,Spacious 2BR Waterfront Apt w/ Breath taking Views,40.6854678351,-74.0051279347,199
21636897,Hazel’s Place,40.6283375078,-73.9050561168,70
21637474,Private Guest Room Bronx Zoo Near Train 20min NYC,40.8402195304,-73.8710446498,35
21638538,Spacious Soho Private bedroom & private bathroom,40.7241254218,-74.001641678,129
21638589,Brooklyn Travelers Bedroom,40.6415537766,-73.9504139345,75
21639851,☆ The Cove with the best sleep you will ever have!,40.8773660795,-73.8627968985,60
21640455,Spacious bedroom away from home,40.8387764249,-73.9473139111,75
21641705,private room near Columbia uni med school,40.8418844143,-73.9408508932,38
21641798,"Sunny Room, Bed + Futon in Prime Williamsburg",40.712126135,-73.9561789504,95
21642393,Lovely two bedroom apartment in Manhattan NYC,40.844815319,-73.9402854999,139
21642499,8 Window Room near Manhattan & LGA Airport,40.7505686793,-73.9429731687,95
21642582,1B in Luxury Doorman Building at Central Park,40.7668988131,-73.984261398,150
21642794,"Privacy in a Shared Space in Bushwick, Single Bed",40.694782586,-73.9077686891,28
21642820,Private Room in Richmond Hill-NY,40.692650453,-73.8208626685,55
21642874,Luxe NYC apt w/ balcony + stunning skyline views,40.7110005396,-73.9570064322,300
21642995,Lofted Bed in Men's Co-Living Space,40.7248287857,-73.9436971862,50
21643080,lovely flower home in flushing,40.7595018326,-73.8210079709,128
21643111,Cozy 3 Bedroom Apartament in Brooklyn,40.6769368991,-73.9111991851,160
21643210,Cozy Serenity Room in Gowanus (Park Slope),40.667049674,-73.9927011501,40
21643257,Large room in young people shared APT (63),40.8436611195,-73.9404428184,45
21643550,TRANQUILITY Private Room.,40.7442502888,-73.883106862,55
21643702,Cozy Williamsburg/Bushwick Haven,40.7074006519,-73.940995509,43
21643932,Extravagant Loft in Edgy Area,40.700423916,-73.9284864376,150
21643957,Bright and cosy apartment with private room,40.6930941849,-73.9466165464,60
21643980,Amazing view of NY in the lively Williamsburg,40.7089887433,-73.9636969462,195
21644159,Bedroom in Brooklyn,40.6861567162,-73.9545529634,100
21644244,Cozy large living room space to have for yourself,40.8066888553,-73.925033841,90
21644352,"Beautiful, Renovated Room in Historic Bedstuy!",40.6796942666,-73.9180936772,48
21644721,Cozy 1BR in Morningside Heights,40.8144899255,-73.959944181,200
21644985,Coolest apt on the Lower East Side,40.7184169973,-73.9858781263,240
21645002,Beautiful natural lighting in Brooklyn,40.7249474378,-73.9374087945,40
21645110,Spacious apartment in BK w skyline view + 2 cats,40.6625632306,-73.9971619343,50
21645289,Nice room near Bronx zoo many store around an grea,40.8189799089,-73.8881673951,50
21645494,Modern Luxury Apartment in heart of NYC!,40.7538847607,-73.9954933107,90
21645706,Private room in a luxury building,40.6992549846,-73.9826628489,95
21645769,Big studio apt in the heart of Williamsburg,40.7168055564,-73.9491237308,115
21646193,Great and modern 2br/2bath apartment in Manhattan,40.7398230735,-73.9870412369,325
21646201,Stunning luxury apartment in heart of Williamsburg,40.7194347776,-73.9549368907,199
21646231,BEAUTIFUL PRIVATE bdrm w/ QUEEN steps to TRAIN!!!,40.6976964037,-73.9315147061,60
21646320,PRIVATE ROOM & PRIVATE BATHROOM in Big Astoria Apt,40.7581873921,-73.9268732066,125
21646375,TRANQUILITY,40.6615845498,-73.7482106492,67
21646447,"La Posada - Clean, Bright home near Central Park",40.8009252474,-73.9648642957,99
21646774,"STEPS TO LGA, CLOSE TO CITIFIELD, MANHATTAN(RM #4)",40.7691799765,-73.8718961794,55
21647020,"Bushwick Beachy escape,Private Rm,25min to city",40.6997555182,-73.9075529056,99
21647076,Cozy Apartment in Upper East Side,40.7695924197,-73.956008167,190
21647147,Cozy Studio in Lower Manhattan,40.7292712926,-73.9994224082,130
21647317,"Beautiful 2 Level Home, mins to Manhattan, Fits 12",40.7374418887,-73.9197275052,395
21647527,Little House w/ private rooftop in Williamsburg,40.7114553363,-73.9462822641,180
21647724,Williamsburg Luxury Penthouse (views+rooftop),40.7197344754,-73.9442021442,189
21647780,Amazing DEAL! SoHo 2BDR Exposed Brick Entire Apt,40.723888553,-74.0036882733,299
21647932,"2 min to 7 train/ 10 min drive to LGA, NYC 4 less",40.7430231384,-73.9049746692,29
21647962,Sunny room in Brooklyn townhouse,40.684699465,-73.8813501057,40
21647984,Beautiful & quiet Lower East Side sanctuary,40.7200331244,-73.9869248331,150
21648143,Light room with view of Manhattan skyline,40.6909423764,-73.9514431474,80
21648243,温馨小屋family cafe,40.6464753324,-73.9973956135,35
21648595,"Modern, Safe, Affordable Room in Living Room Space",40.7104578061,-73.9507704567,46
21648760,Midtown West Luxury doorman 2 bedroom Apartment,40.7616637511,-73.9853407389,499
21648779,Peace & Price 3,40.7136905594,-73.9116657749,69
21649044,Brownstone Diamond in Clinton Hill,40.6885985958,-73.9590578847,99
21649171,Spacious 3-Bedroom Bushwick Duplex,40.6916784006,-73.9145303374,500
21649172,Sanctuary on the Upper West Side of Manhattan,40.7990672703,-73.9696201885,149
21649191,Brooklyn Room,40.6941566501,-73.969659816,70
21649523,Crown Heights Apartment,40.6735442003,-73.9514900206,41
21649622,Fifth Avenue Apartment,40.8024706047,-73.9446341674,55
21649695,Spacious Manhattan Apt minutes from Time Square,40.7597550096,-73.9954959809,140
21649812,Bright and clean 1BR apt in the heart of NoLita!,40.720358462,-73.9951534527,200
21649980,Big private bedroom steps from the subway UWS,40.8034371888,-73.9661697479,100
21650091,LUXURY HIGH RISE 1 BED SLEEPS UP TO 4,40.7624241551,-73.986861503,200
21650141,"Brooklyn Beachy escape, 2BR Apt, 25min to city",40.6996888732,-73.9074687128,175
21650243,NYC private bedroom full as bed blocks from C Park,40.8039243191,-73.9560978354,57
21650258,"Bright, modern apartment",40.6836427423,-73.9582115691,85
21650335,Charming room in huge apartment NYC,40.8199849947,-73.9476302347,60
21651023,Private room two blocks from Times Square.,40.7629112618,-73.9897570292,95
21651270,POLISHED BROOKLYN GETAWAY,40.6608717038,-73.9093500512,115
21652744,Crown heights hangout,40.6728604892,-73.9475839547,31
21655971,Sun-drenched Modern Designer Apartment in Brooklyn,40.6964685982,-73.9768110389,200
21656083,HUGE SUNNY 2 Bedroom in HEART of CITY,40.7450773116,-73.9810952769,299
21656273,Home away from home,40.7024457285,-73.8256268794,75
21656310,"Room available on the Upper East Side, Manhattan",40.7797574935,-73.9540905205,100
21656603,"Home, sweet home in green point !!",40.7238040794,-73.9396099812,60
21657932,Humble homes,40.8765105809,-73.8492360626,255
21657949,Luxurious 2 bed 2 1/2 bath near Central Park South,40.7644774601,-73.9779511056,400
21658519,Spacious 1br luxury Manhattan condo (max. 4ppl),40.7450998904,-73.9813872749,400
21658577,"LARGE & MODERN, 3 BEDROOMS,SEP ENTRY,10 min to NYC",40.7429746777,-73.9217384393,175
21659275,Entire Art-Filled Home in East Williamsburg,40.7128849023,-73.9442462358,125
21659494,"Spacious queen bedroom, private bath in Brooklyn",40.7289095796,-73.9561838079,90
21659652,Prime West Village Sunny room w/ amazing views,40.7374814043,-74.0021579566,120
21659658,"Cozy, comfortable & clean 1 bedroom 2 beds in NYC",40.7068642499,-73.7556138345,45
21660113,Great shared house / Bushwick!,40.6964084046,-73.9089543276,30
21660214,纽约森林小丘简约文艺客舍,40.7182532611,-73.8350207036,60
21660363,beautiful studio one step away from Central Park,40.8018750281,-73.956948415,75
21660709,Family-Friendly Private Townhouse in Union Sq!,40.7355053818,-73.9866096942,159
21660742,"1 Private Bedroom, private bathroom, Brooklyn",40.6855780008,-73.9696455993,150
21660787,Spacious Williamsburg Apartment,40.7172910207,-73.9505110818,50
21661235,Gorgeous room in Bed-Stuy/Bushwick,40.6863971838,-73.9185786834,50
21661292,Brownstone 1BR Apt in the heart of Park Slope,40.6744140912,-73.9761415713,140
21661546,CHARMING HOUSE PRIVATE BIG 1BDR in Park Slope!,40.6621475319,-73.9831328955,129
21661580,Upper East Side Brownstone Beautiful Large 1B!,40.7826989354,-73.9453721823,125
21661644,Modern Home In Safe Neighborhood Near Times Square,40.763068774,-73.9928358088,229
21661923,"178 Noll Street, Bushwick",40.7028211168,-73.9304808794,36
21661926,BRAND NEW 3BR/2BTH DUPLEX w/ HUGE BACKYARD,40.7140148342,-73.9919399282,399
21662004,The Bunker,40.7295428591,-73.9871443416,140
21662319,Chill ROOM in Sugar Hill Harlem,40.8281300969,-73.9409708536,54
21662764,High End Designer Home in Midtown 2bedrm/2bathrm,40.750526412,-73.9709471544,550
21662950,Charming 2bedroom Apartment in the Lower East Side,40.7153662185,-73.9911903546,250
21662961,Cozy Room With Lovely View,40.8080737201,-73.9440862061,43
21663040,Brooklyn townhouse 2 bedroom garden apartment,40.6860592543,-73.9642374773,198
21664152,"Bright, Clean & Cozy 1 BR close to all services..",40.6842290149,-73.9525986203,95
21664167,Naturally Lit Condominium in Williamsburg,40.7086010904,-73.9460135401,350
21664497,New Apt in Trendy Lower East Side! Easy Access,40.7201178466,-73.9820861705,449
21664533,Light-filled bedroom in Brooklyn Townhouse,40.6688706129,-73.9212500144,40
21664702,Private room in Little House w/ private rooftop,40.7103514531,-73.9477361287,95
21664802,Relax in Moroccan style bedroom 3 blocks from park,40.5976714268,-73.930678318,47
21664929,1BR in Luxe Bldg! 10 Mins to Central Park,40.7851965206,-73.9496961047,72
21664936,LIC Loft,40.7528651689,-73.9494678559,61
21665031,Large comfortable room at upper westside Manhattan,40.8152447292,-73.9606708253,32
21665136,Spacious studio-style room in Artsy Bushwick BK,40.6895633499,-73.9184452605,150
21665632,SOHO LOFT: 2000sq ft renovated & centrally located,40.7220800061,-74.0021705132,1000
21665774,Exceptionally Large Modern Manhattan apartment,40.8084629818,-73.9452152657,88
21665807,Private Room in Brooklyn near express trains,40.638337044,-73.9549930236,30
21665842,Charming Cobble Hill Brownstone with Backyard.,40.6861532528,-73.9972028088,160
21665966,the Ultimate (up to 7 guests),40.6435822535,-73.9461970331,118
21666223,Brooklyn Duplex Loft,40.697090953,-73.9834290685,200
21666229,Industrial Bedroom in Bushwick Luxury Building,40.6987064093,-73.9287680403,70
21666331,Little Gem in Brooklyn,40.7073694291,-73.939608957,130
21666641,LARGE LIGHT FILLED ROOM IN THE HEART OF BAYRIDGE,40.6260219469,-74.0229975427,55
21667115,Prime Location! West Village 1 Bed Room Apartment,40.7378823065,-74.0076933825,150
21667120,2 BED Manhattan Condo with Balcony & Laundry,40.7649460529,-73.9884447249,248
21667189,Plant Filled Artist Duplex in Trendy Bushwick,40.698120827,-73.9315082417,58
21667336,Aerie in Times Square:  2BD/2BA,40.7623180509,-73.9851195258,397
21667658,Spacious Williamsburg 1BR with designer ammenities,40.7098125162,-73.953429007,175
21667733,260.2 Moore St.,40.7055115953,-73.9345354787,67
21667761,BIG Brooklyn Loft - nice & near subway,40.6950368744,-73.9556230065,200
21667828,Brooklyn comfy queen bed in lit room!,40.7070271943,-73.9414386698,45
21667850,Private bedroom very close to train and Manhattan,40.7480728369,-73.8847053321,48
21668191,Economical East Village 2BR w/ lofted bedroom!,40.7232281915,-73.9816855429,239
21668647,Comfortable room and clean,40.6947300388,-73.8306088902,45
21669322,Comfortable & Bright Studio in the East Village,40.7301358388,-73.9815187874,180
21669411,"1 Cozy, Sun-filled Private Room",40.6731466084,-73.9453408222,31
21672349,A Bright Brooklyn Apartment With A Private Balcony,40.6871663793,-73.9455731146,98
21673236,HIDDEN GEM IN STUYVESANT HEIGHTS!,40.6830385607,-73.9403919898,75
21673841,Huge Room In A Huge EV Apartment,40.7291254924,-73.9850328046,60
21673998,"Dean Street, BROOKLYN!!",40.6737547865,-73.9081346711,40
21674032,Gigantic one bedroom in East Williamsburg Brooklyn,40.7050877259,-73.9422831216,100
21674635,Sunny Bushwick Apartment,40.6972708034,-73.9315199529,95
21674912,Group Accommodation 2 Sleeps 12,40.6475372878,-74.0867730993,250
21674964,Sunny Apartment in Bed-Stuy,40.6867987691,-73.9514411311,120
21675190,"Bright, Beautiful 1BR steps away from Subway!",40.6728271593,-73.9632235054,180
21675209,Beautiful cozy studio in the heart of Manhattan,40.7460093942,-73.9782348193,200
21675338,Spacious Studio Apartment in Downtown Manhattan,40.7023090583,-73.9893797971,125
21675769,Super cute private room in Bedstuy,40.6911648519,-73.9409762488,45
21676358,Incredible modern studio with all the amenities,40.6933855883,-73.9858125414,120
21676689,Big Room,40.9117079219,-73.9002169325,50
21676769,Garden apartment with private backyard!,40.6795425115,-73.9479959205,100
21676902,Spacious Modern 2-Bedroom Apartment,40.7223447095,-73.9851373502,349
21677304,"Peace, Serenity in the Center of Astoria",40.7664708074,-73.9164347891,149
21677335,Comfy Crash Pad - 25 mins to Manhattan,40.7684762496,-73.9076838975,35
21677449,Neat and Comfortable Place to Enjoy time in NY,40.7564661022,-73.7642261763,33
21677581,The Kipsey - A One Bedroom Apartment,40.7397969381,-73.9816344958,175
21677637,Spacious studio in Harlem New York,40.8122266808,-73.9399242866,200
21678001,East Harlem Haven,40.7931322084,-73.9399070997,108
21678034,Cozy wine-in apartment,40.6891021415,-73.9216776105,80
21678246,Stylish Sun-filled Loft in Gramercy/ NoMad,40.7463035276,-73.9873910546,349
21678428,Manhattan Apartment,40.8333537719,-73.9400763342,40
21678477,Trendy Williamsburg House with Private Studio,40.7136919137,-73.9366854082,100
21678587,Harlem Gem,40.8083446683,-73.940494988,89
21678771,HUGE Room in BEAUTIFUL DUMBO,40.7042456916,-73.97992013,100
21679463,"Clean, Comfortable Home away from home",40.6662091446,-73.9207301878,95
21679669,cool bed in bedstuy.,40.6954306765,-73.9423866197,23
21679714,Private Bedroom Overlooking Broadway,40.8260994849,-73.9525863911,49
21680225,A Sanctuary,40.7290097403,-73.9777077739,160
21680413,XL Private Room In Brooklyn,40.6645081824,-73.9323689671,60
21680560,Spacious studio apt in Clinton Hill,40.6823522845,-73.9675413157,90
21680635,Artsy Bedroom for the Holidays,40.7064732149,-73.9154843153,45
21680639,Cool & Cosy apt in best part of Williamsburg!,40.7152201515,-73.9631256846,250
21680647,A cozy room with a fab view,40.7280766497,-73.9806327288,70
21680914,Ultra Luxury & Hip 2 Bed in Williamsburg,40.7184956696,-73.9488756809,148
21680984,Luxury one bedroom apartment.,40.7592972689,-73.9958365305,250
21681009,1BR AVAILABLE IN BEAUTIFUL 2BR APT IN MANHATTAN!,40.8090056174,-73.9367881221,50
21681071,Large couch Crasher and queen-size air bed 1-5 ppl,40.692440908,-73.7528096912,28
21681204,Value for Money Room right in EAST VILLAGE !,40.721087172,-73.9788063988,75
21681363,Comfortable Room in Elmhurst - Near Subway,40.7420616113,-73.8884579213,80
21681535,"Huge, Clean, and Rennovated UES 2Br/2Ba Apartment",40.7727777416,-73.9527371554,149
21681831,Amazing 3bedroom East Village/Lower East Side,40.7223555984,-73.9857431356,500
21681951,MODERM APT IN TIMES SQ- 4PPL,40.7606130574,-73.9892105667,220
21682224,Private Hell’s Kitchen 2 bedroom apartment!,40.7623247718,-73.9916733047,225
21682272,Amazingly well-LIT luxury loft,40.7001695842,-73.9920231012,120
21682434,Cozy Spacious 1BR APT close to Prospect Park.,40.6546934548,-73.9563602538,100
21682476,Sunny Penthouse Duplex with Private Garden Terrace,40.7058366019,-74.0184493331,350
21682816,Large Furnished Bedroom in Prime Chelsea,40.7439394936,-73.9992256267,120
21682924,Spacious Escape in the Heart of Greenwich Village,40.732471556,-73.99997857,130
21682953,Cozy Sunnyside Private Bedroom. 15 mins to Midtown,40.7418803205,-73.925367145,50
21683178,Beautiful Spacious 1BR near Central Park,40.7657254873,-73.9868232324,225
21683372,Beautiful apartment in great Harlem neighborhood,40.8264520565,-73.9445716897,125
21683626,"Brooklyn, NY Private Room + Living Room",40.6972263191,-73.9207515196,50
21683672,Bedroom sublet,40.7872017887,-73.9763872144,75
21683823,"Sweet, Spacious 2bed in Bed-Stuy",40.6755127038,-73.928642329,75
21683921,"Cozy Master Suite, Sunny & Charming Loft w/ a View",40.7182662701,-73.9438145705,90
21684019,Greenpoint Gem With Lovely Patio and Backyard!,40.7339209755,-73.9552753039,55
21684033,BRAND NEW- STUDIO APARTMENT,40.6829328445,-73.8831084818,70
21684158,Charming comfortable apartment on Upper West Side,40.8071660001,-73.9666164645,120
21684437,Three Bedrooms With Free Parking,40.7512989639,-73.8067307145,169
21684558,Lovely Bedroom In Hot area -Live Like A Local!,40.7232026349,-73.9855890627,600
21684584,Manhattan-Washington Heights,40.8356719029,-73.945029789,44
21684623,Studio in prime location Chelsea Manhattan,40.7496431555,-73.9953826813,130
21685007,"Home Away from Home in 
Hell's Kitchen",40.7580826004,-73.9933914751,350
21685016,Huge Loft Apartment in Bed-Stuy Brooklyn!!!,40.6854183621,-73.9174103861,175
21685062,Huge Room Near Subway in Creative Williamsburg,40.7065407396,-73.9317787015,75
21688734,Room located in the heart of Williamsburg,40.7135864164,-73.9655292658,80
21689148,"Cozy Mexi-Chic 1 Bedroom in 3BR APT, Bushwick",40.7055989827,-73.9209162961,55
21689709,"Luxury Private Rm & Bath, Walk to Times Sq, Views",40.7658438397,-73.9945737897,72
21689803,Midtown Luxury corner unit,40.7540349593,-73.9932121318,175
21689917,"Spacious, luxury loft in a great area",40.7474597264,-73.990951726,699
21689998,Super Cute Family Friendly Cozy Loft For 2-4,40.7183774821,-74.0049484473,260
21691896,Spacious Brooklyn Townhouse with Garden,40.6501479775,-74.0108388468,300
21692105,Gorgeous Studio Apartment in Union Square,40.7355669488,-73.9898867663,250
21692363,Private 1BR garden apartment in historic home,40.6863021718,-73.9729899398,175
21692641,"Large, cozy Studio in Morningside Heights",40.8144138597,-73.959392224,100
21692792,Nolita (SoHo) - Brand new apartment,40.7227335035,-73.9967233926,150
21693068,"Clean & Safe Wall St Apt, Near Airports & Trains",40.7050997191,-74.0088636825,125
21693158,Comfy Sofa,40.6781451312,-73.9526576384,20
21693202,Share a room 10m walk to Flushing Chinatown. Bed#2,40.766601051,-73.8271050428,25
21693390,Luxury Home Central Park with garden 4 Bedrooms,40.767250076,-73.9672077139,1500
21693544,Fabulous 3-bedroom apartment in trendy Brooklyn.,40.6754517549,-73.9751613142,213
21693657,Unique East Village Duplex in NYC,40.7238853445,-73.9834616708,141
21693732,Oversized luxury apt in Noho/Nolita,40.725133884,-73.9930047275,300
21693828,Free breakfast&modern and comfy room well located,40.7566918415,-73.993202393,159
21693863,Massive 3 Bedroom 2 Bath LOFT Apartment SOHO,40.7229518438,-73.9978605437,804
21694035,Enormous 3 Bed/1.5 bath Apt in UES-Accommodate 8!,40.7698159633,-73.9530494361,149
21694085,Large and Sunny Chinatown Loft,40.7139620113,-73.9975251523,400
21694133,Beautiful Private Bedroom in LES Manhattan!,40.7156392822,-73.9924349298,80
21694404,Manhattan 1 bedroom,40.7999469793,-73.9433345139,80
21694570,Spacious Bedroom near Columbia University,40.8171390047,-73.9525566465,95
21694740,Best part of Williamsburg! 5 minutes from bedford!,40.7135110424,-73.9591907682,145
21694743,1BR in a 3BR/1bath Sunny Lower East Side Apartment,40.7172684827,-73.992468419,89
21694908,Charming 1875 Victorian,40.6776353801,-73.9449306768,160
21694927,Little Big Apple Room around the corner from train,40.8117353884,-73.9259308397,24
21695123,Leo's cozy room,40.7060845526,-73.9124497893,60
21695292,1 BR near Union Square,40.732805644,-73.989896648,225
21695338,"Spacious, Bright & Cozy 1-bedroom in Greenpoint",40.7347017789,-73.9547854932,87
21695365,"Affordable, safe & close to the City",40.6702965628,-73.9324086534,36
21695415,"Beautiful, private 1 BR Apt in Hamilton Heights",40.8272182519,-73.9456964803,85
21695574,"Private Studio in the Heart of Chelsea, NYC",40.7429482034,-74.0004413224,145
21695589,Dream Street room,40.8103916366,-73.9257824818,35
21695598,Glorious 3BD/ 2Bath Full-Floor Loft in NYC,40.7949279146,-73.9431356137,359
21695785,"Manhattan, Gigantic Rm Nearby Central Park & Metro",40.7943906533,-73.9460244595,78
21695845,Sunny West Village Studio Apartment,40.7305702333,-74.0045780682,199
21695899,Eclectic 1 Bedroom Apt in Historic Clinton Hill,40.6919559457,-73.9670358975,96
21695929,Cozy private bedroom - 15 min. subway to Manhattan,40.7454932355,-73.924652969,50
21696292,"1 min walk to train station, 5 min to Times Square",40.7655224001,-73.9241870235,100
21696442,Cool NYC Style! Large UES Alcove Studio,40.7712169431,-73.9533755427,99
21696766,"Beautiful, Spacious Room in Modern Apartment",40.8337354485,-73.9418248354,89
21696833,Charming 2 BR Walk-up in a Private Victorian House,40.632312739,-73.9631433646,125
21697924,"Sprawling, Bright Two Bedroom in Williamsburg",40.7166209661,-73.9455912577,225
21698002,Large renovated 2 beds in Upper East Side!,40.772771113,-73.9482335631,149
21698168,Loft 91,40.6824533391,-73.9470972782,250
21698180,Oasis,40.6622131408,-73.8886822184,37
21698243,Large 1-Bedroom · Quiet Street · Ideal Location,40.7255284895,-73.9505914759,99
21698351,佳源法拉盛家庭旅馆双床房间,40.7649819085,-73.8301027976,70
21698446,Private Living Room In Manhattan!,40.8169079063,-73.9373546988,80
21698534,"Immaculate, bright, private lofted room in W-Burg",40.7189220535,-73.9493186087,120
21698652,Lightfull 1BR Apt in the Heart of Williamsburg,40.7117349163,-73.9623092916,90
21698773,CENTRAL NYC 1 BED APT,40.7554915979,-73.9725026599,260
21698837,Dope ass apt,40.6851884997,-73.9286849984,250
21699087,Beautiful 2 Bed Duplex with King Casper Mattress,40.7065658925,-73.9451743076,350
21699294,"2017 BUILDING, NEW LOFT, 5 MIN TO MANHATAN",40.7220702892,-73.9422598213,70
21699616,"Bright, quiet, charming studio in Lower Manhattan",40.7281028047,-73.980440366,200
21700026,Getaway in Brooklyn,40.6903040989,-73.9688257817,188
21700305,Private bedroom with half bath + private entrance!,40.6846070291,-73.9110148736,75
21700334,"Beautiful, bright, one bedroom suite in Chelsea",40.7500684806,-73.9980627634,140
21700378,Warm and cozy room in Williamsburg,40.7166484984,-73.9416877716,60
21700414,"Sunny Slice of uptown NYC, Private Room, Comfy!",40.7950282283,-73.9395263958,63
21700531,Huge beautiful bedroom!,40.8010651121,-73.9555393579,80
21700582,Large Private Bedroom next to Central Park,40.7996181896,-73.9535906809,125
21700689,HOME FOR THE HOLIDAYS (NYC EDITION),40.7638880879,-73.9878084356,899
21700909,Charming Apt in the heart of Manhattan,40.762256135,-73.9951883224,175
21701058,Luxury 8 Bedroom Townhouse in Midtown-Sleeps 16,40.764811453,-73.9884450507,2200
21701114,Spacious Private Bedroom!,40.7154474648,-73.9987204349,70
21701158,Bright Room with a Private Balcony in Williamsburg,40.7062193988,-73.949497479,95
21701592,Brand new apartment in Chelsea with amazing view,40.7501128665,-74.0019009589,180
21701695,Lovely Private Room with Balcony in New York,40.7726774936,-73.989330258,135
21701821,Private Room in Hamilton Heights,40.8288740671,-73.949588377,40
21702115,Cozy room near Central Park and the subway,40.7918827291,-73.945042141,75
21702141,Cozy & spacious room in Upper West,40.7929708782,-73.9659948052,88
21702346,"New, Modern, Bright Apt - Balcony, Doorman & More!",40.7433592268,-73.9930551568,249
21703548,Fantastic Room near Central Park and Lincoln Cente,40.7755909131,-73.9874823265,126
21703746,Urban Oasis in Sunnyside Gardens,40.7470595096,-73.9183122768,70
21705948,Manhattan View Large Apt - Super Nice :)),40.6212953394,-74.0367713193,95
21706896,Amazing PRIVATE Bedroom+Bathroom in East Village!,40.7263909196,-73.9905178665,150
21707189,Room for rent in midtown,40.7410350791,-73.9827938613,80
21707614,Spacious Williamsburg Artist's Duplex,40.715087831,-73.9634195889,150
21707701,Charming modern soho 1 bedroom Apartment,40.7260219751,-74.0011590942,195
21707762,Spacious Family Friendly Spot Near Central Park,40.7906883017,-73.9661444198,395
21708899,Beautiful room in Manhattan by the Empire State,40.7458434342,-73.9817864531,80
21708932,3000 SF Luxury  Duplex 4 Bedrooms 3Bath Sleep 12,40.7545923621,-73.9705836448,700
21708935,Big Clean Room next to subway,40.8371924987,-73.9070185224,45
21709010,Serene Brooklyn Heights Studio/close to Subway,40.6937874277,-73.9981013093,148
21709389,Cozy apartment by Columbia University,40.8083074577,-73.9647282565,65
21709544,Spacious cozy room near Central Park,40.7880696337,-73.9481971627,86
21709723,Plant Manor - 170 Frost,40.7175940185,-73.9454918061,69
21709727,DESIGNER TOWNHOUSE IN HARLEM,40.8102315914,-73.941417231,850
21709761,MASSIVE room with excellent amenities near train,40.8329660524,-73.9259652994,45
21709804,"Cozy room, Beautiful Art House, Authentic Brooklyn",40.6810747939,-73.9557878709,50
21709823,"NYC, 2 bedrooms, 10% OFF!!",40.74499805,-73.9770734571,299
21709891,Cozy room in Hamilton Hights R2,40.8323312564,-73.9456168379,47
21710003,Garden 1-Bedroom Apartment in Greenpoint,40.723653084,-73.9518768981,200
21710480,Stunning Studio Near Times Square / Central Park,40.7611732783,-73.9926238422,135
21710807,Master Bedroom on Central Park for Christmas!,40.7977179412,-73.9480876234,75
21710890,Great Astoria Apt- 10 minutes from Manhattan,40.7699921239,-73.9244507169,100
21710913,Private sunny 1 Bedroom Apartment,40.6326545107,-74.0039662854,58
21711085,Chill modern garden apartment in Crown Heights,40.670344943,-73.9277692203,90
21711122,Private room in large apartment with a great view,40.8328661402,-73.9442118662,50
21711326,Super Comfy East Village apartment!,40.729623658,-73.982927057,170
21711349,Nica apartment in Manhattan. 5,40.7898072351,-73.9427941345,120
21711510,1BR in Bed Stuy Brownstone with Backyard!,40.681940313,-73.9330583415,65
21711670,Nice Room in Manhattan,40.7904504686,-73.94394031,80
21711690,Cozy room in Hamilton Hights R1,40.8313855373,-73.9467155267,47
21711746,"Prospect park home,close to subway&restaurants",40.6465758675,-73.9690902086,95
21711978,"Stunning, Modern And Spacious 5 Bedroom Near SoHo!",40.7152341627,-74.007847241,699
21712422,"Privacy in a Shared Space in Bushwick, Single Bed",40.6954687959,-73.907264443,28
21712433,Gorgeous 1bd in Trendy Brooklyn!,40.6765517193,-73.9730287026,119
21712945,"Ultra Luxurious Designer Large Apartment- Top Floor- Fitness,Doorman,Terrace",40.7625158814,-73.9879300043,390
21713128,10 Minutes to Manhattan -Perfect Brooklyn Location,40.6855104702,-73.9694025779,54
21713170,SUNNY COZY 1BDR STUDIO in PROSPECT PARK BROOKLYN,40.6618693813,-73.9821000235,79
